Kind,Name,CountLineCode,CountDeclClass,CountDeclFunction,CountLineCodeDecl,SumEssential,SumCyclomaticStrict,MaxEssential,MaxCyclomaticStrict,MaxNesting
Protected Method,"org.apache.tika.parser.jdbc.JDBCTableReader.getBlob",7,,,2,1,2,,,1
Protected Method,"org.apache.tika.parser.jdbc.JDBCTableReader.getDetector",3,,,1,1,1,,,0
Public Method,"org.apache.tika.parser.jdbc.JDBCTableReader.getHeaders",15,,,3,1,4,,,2
Protected Method,"org.apache.tika.parser.jdbc.JDBCTableReader.getMimeTypes",3,,,1,1,1,,,0
Public Method,"org.apache.tika.parser.jdbc.JDBCTableReader.getTableName",3,,,1,1,1,,,0
Protected Method,"org.apache.tika.parser.jdbc.JDBCTableReader.getTikaConfig",3,,,1,1,1,,,0
Protected Method,"org.apache.tika.parser.jdbc.JDBCTableReader.handleBlob",37,,,7,1,5,,,2
Private Method,"org.apache.tika.parser.jdbc.JDBCTableReader.handleBoolean",6,,,2,1,2,,,1
Private Method,"org.apache.tika.parser.jdbc.JDBCTableReader.handleCell",40,,,4,1,12,,,2
Protected Method,"org.apache.tika.parser.jdbc.JDBCTableReader.handleClob",25,,,8,1,5,,,1
Protected Method,"org.apache.tika.parser.jdbc.JDBCTableReader.handleDate",3,,,1,1,1,,,0
Protected Method,"org.apache.tika.parser.jdbc.JDBCTableReader.handleInteger",6,,,2,1,2,,,1
Protected Method,"org.apache.tika.parser.jdbc.JDBCTableReader.handleTimeStamp",3,,,1,1,1,,,0
Public Method,"org.apache.tika.parser.jdbc.JDBCTableReader.nextRow",26,,,2,3,6,,,2
Method,"org.apache.tika.parser.jdbc.JDBCTableReader.reset",16,,,3,1,4,,,2
Class,"org.apache.tika.parser.jdbc.SQLite3DBParser",69,,,26,7,12,1,3,2
Public Method,"org.apache.tika.parser.jdbc.SQLite3DBParser.close",9,,,1,1,2,,,1
Protected Method,"org.apache.tika.parser.jdbc.SQLite3DBParser.getConnection",17,,,4,1,3,,,1
Protected Method,"org.apache.tika.parser.jdbc.SQLite3DBParser.getConnectionString",11,,,3,1,2,,,1
Protected Method,"org.apache.tika.parser.jdbc.SQLite3DBParser.getJDBCClassName",3,,,1,1,1,,,0
Public Method,"org.apache.tika.parser.jdbc.SQLite3DBParser.getSupportedTypes",3,,,1,1,1,,,0
Protected Method,"org.apache.tika.parser.jdbc.SQLite3DBParser.getTableNames",12,,,5,1,2,,,2
Public Method,"org.apache.tika.parser.jdbc.SQLite3DBParser.getTableReader",3,,,1,1,1,,,0
Class,"org.apache.tika.parser.jdbc.SQLite3TableReader",18,,,9,3,4,1,2,1
Public Constructor,"org.apache.tika.parser.jdbc.SQLite3TableReader.SQLite3TableReader",3,,,1,1,1,,,0
Protected Method,"org.apache.tika.parser.jdbc.SQLite3TableReader.getBlob",7,,,2,1,2,,,1
Protected Method,"org.apache.tika.parser.jdbc.SQLite3TableReader.handleClob",4,,,3,1,1,,,0
Package,"org.apache.xalan",0,0,,0,0,0,0,0,0
Package,"org.apache.xalan.processor",744,2,,189,69,152,8,21,5
Public Class,"org.apache.xalan.processor.TransformerFactoryImpl",546,,,87,54,116,8,21,5
Public Constructor,"org.apache.xalan.processor.TransformerFactoryImpl.TransformerFactoryImpl",3,,,1,1,1,,,0
Public Method,"org.apache.xalan.processor.TransformerFactoryImpl.getAssociatedStylesheet",83,,,14,1,14,,,5
Public Method,"org.apache.xalan.processor.TransformerFactoryImpl.getAttribute",17,,,1,4,7,,,1
Method,"org.apache.xalan.processor.TransformerFactoryImpl.getDOMsystemID",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.processor.TransformerFactoryImpl.getErrorListener",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.processor.TransformerFactoryImpl.getFeature",28,,,1,4,19,,,1
Public Method,"org.apache.xalan.processor.TransformerFactoryImpl.getURIResolver",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.processor.TransformerFactoryImpl.isSecureProcessing",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.processor.TransformerFactoryImpl.newTemplates",110,,,13,8,21,,,5
Public Method,"org.apache.xalan.processor.TransformerFactoryImpl.newTemplatesHandler",5,,,2,1,1,,,0
Public Method,"org.apache.xalan.processor.TransformerFactoryImpl.newTransformer",32,,,4,6,6,,,3
Public Method,"org.apache.xalan.processor.TransformerFactoryImpl.newTransformer",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.processor.TransformerFactoryImpl.newTransformerHandler",7,,,3,1,2,,,1
Public Method,"org.apache.xalan.processor.TransformerFactoryImpl.newTransformerHandler",32,,,6,5,5,,,3
Public Method,"org.apache.xalan.processor.TransformerFactoryImpl.newTransformerHandler",5,,,2,1,1,,,0
Public Method,"org.apache.xalan.processor.TransformerFactoryImpl.newXMLFilter",7,,,3,1,2,,,1
Public Method,"org.apache.xalan.processor.TransformerFactoryImpl.newXMLFilter",28,,,2,5,5,,,3
Public Method,"org.apache.xalan.processor.TransformerFactoryImpl.processFromNode",63,,,5,6,10,,,3
Method,"org.apache.xalan.processor.TransformerFactoryImpl.processFromNode",6,,,2,1,1,,,0
Public Method,"org.apache.xalan.processor.TransformerFactoryImpl.setAttribute",53,,,2,1,10,,,2
Public Method,"org.apache.xalan.processor.TransformerFactoryImpl.setErrorListener",7,,,2,1,2,,,1
Public Method,"org.apache.xalan.processor.TransformerFactoryImpl.setFeature",18,,,2,1,3,,,1
Public Method,"org.apache.xalan.processor.TransformerFactoryImpl.setURIResolver",4,,,1,1,1,,,0
Public Class,"org.apache.xalan.processor.XSLTElementProcessor",153,,,57,15,36,1,18,3
Constructor,"org.apache.xalan.processor.XSLTElementProcessor.XSLTElementProcessor",1,,,1,1,1,,,0
Public Method,"org.apache.xalan.processor.XSLTElementProcessor.characters",6,,,3,1,1,,,0
Public Method,"org.apache.xalan.processor.XSLTElementProcessor.endElement",9,,,3,1,4,,,1
Method,"org.apache.xalan.processor.XSLTElementProcessor.getElemDef",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.processor.XSLTElementProcessor.ignorableWhitespace",5,,,3,1,1,,,0
Public Method,"org.apache.xalan.processor.XSLTElementProcessor.notationDecl",4,,,2,1,1,,,0
Public Method,"org.apache.xalan.processor.XSLTElementProcessor.processingInstruction",5,,,3,1,1,,,0
Public Method,"org.apache.xalan.processor.XSLTElementProcessor.resolveEntity",6,,,3,1,1,,,0
Method,"org.apache.xalan.processor.XSLTElementProcessor.setElemDef",4,,,1,1,1,,,0
Method,"org.apache.xalan.processor.XSLTElementProcessor.setPropertiesFromAttributes",7,,,4,1,1,,,0
Method,"org.apache.xalan.processor.XSLTElementProcessor.setPropertiesFromAttributes",75,,,20,1,18,,,3
Public Method,"org.apache.xalan.processor.XSLTElementProcessor.skippedEntity",4,,,2,1,1,,,0
Public Method,"org.apache.xalan.processor.XSLTElementProcessor.startElement",9,,,3,1,2,,,1
Public Method,"org.apache.xalan.processor.XSLTElementProcessor.startNonText",3,,,1,1,1,,,0
Public Method,"org.apache.xalan.processor.XSLTElementProcessor.unparsedEntityDecl",5,,,3,1,1,,,0
Package,"org.apache.xalan.transformer",1745,1,,462,163,337,6,26,5
Public Class,"org.apache.xalan.transformer.TransformerImpl",1669,,,386,163,337,6,26,5
Public Constructor,"org.apache.xalan.transformer.TransformerImpl.TransformerImpl",17,,,2,1,2,,,1
Public Method,"org.apache.xalan.transformer.TransformerImpl.applyTemplateToNode",122,,,11,6,25,,,4
Public Method,"org.apache.xalan.transformer.TransformerImpl.clearParameters",9,,,2,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.createSerializationHandler",7,,,4,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.createSerializationHandler",114,,,25,1,21,,,5
Public Method,"org.apache.xalan.transformer.TransformerImpl.currentFuncResultSeen",4,,,1,1,2,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.currentTemplateRuleIsNull",5,,,1,1,2,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.elementAvailable",5,,,2,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.executeChildTemplates",19,,,4,1,3,,,2
Public Method,"org.apache.xalan.transformer.TransformerImpl.executeChildTemplates",53,,,8,6,9,,,3
Public Method,"org.apache.xalan.transformer.TransformerImpl.executeChildTemplates",29,,,6,1,4,,,2
Public Method,"org.apache.xalan.transformer.TransformerImpl.executeFromSnapshot",9,,,4,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.extFunction",8,,,3,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.extFunction",6,,,2,1,1,,,0
Private Method,"org.apache.xalan.transformer.TransformerImpl.fatalError",7,,,1,1,2,,,1
Public Method,"org.apache.xalan.transformer.TransformerImpl.fireGenerateEvent",8,,,6,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.fireGenerateEvent",7,,,5,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.fireGenerateEvent",4,,,2,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.fireGenerateEvent",4,,,2,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.fireGenerateEvent",4,,,2,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.functionAvailable",5,,,2,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getBaseURLOfSource",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getContentHandler",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getContextNodeList",12,,,2,1,3,,,1
Public Method,"org.apache.xalan.transformer.TransformerImpl.getCountersTable",6,,,1,1,2,,,1
Public Method,"org.apache.xalan.transformer.TransformerImpl.getCurrentElement",5,,,1,1,2,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getCurrentNode",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getCurrentTemplate",10,,,2,1,3,,,1
Public Method,"org.apache.xalan.transformer.TransformerImpl.getCurrentTemplateElements",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getCurrentTemplateElementsCount",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getDebug",3,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getElementCallstack",14,,,4,1,3,,,2
Public Method,"org.apache.xalan.transformer.TransformerImpl.getErrorListener",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getExceptionThrown",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getExtensionsTable",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getFeature",9,,,2,3,3,,,1
Public Method,"org.apache.xalan.transformer.TransformerImpl.getIncremental",3,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getInputContentHandler",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getInputContentHandler",9,,,1,1,2,,,1
Public Method,"org.apache.xalan.transformer.TransformerImpl.getInputDeclHandler",7,,,1,1,2,,,1
Public Method,"org.apache.xalan.transformer.TransformerImpl.getInputLexicalHandler",7,,,1,1,2,,,1
Public Method,"org.apache.xalan.transformer.TransformerImpl.getKeyManager",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getMatchedNode",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getMatchedTemplate",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getMode",4,,,1,1,2,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getMsgMgr",6,,,1,1,2,,,1
Public Method,"org.apache.xalan.transformer.TransformerImpl.getOptimize",3,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getOutputFormat",7,,,3,1,2,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getOutputProperties",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getOutputProperty",13,,,4,1,3,,,2
Public Method,"org.apache.xalan.transformer.TransformerImpl.getOutputPropertyNoDefault",13,,,4,1,3,,,2
Public Method,"org.apache.xalan.transformer.TransformerImpl.getOutputTarget",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getParameter",23,,,4,5,5,,,3
Public Method,"org.apache.xalan.transformer.TransformerImpl.getProperty",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getQuietConflictWarnings",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getRecursionLimit",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getResultTreeHandler",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getSerializationHandler",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getShouldStripSpace",21,,,3,3,4,,,2
Public Method,"org.apache.xalan.transformer.TransformerImpl.getSnapshot",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getSource_location",3,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getStackGuard",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getStringWriterPool",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getStylesheet",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getTemplateCallstack",14,,,4,1,4,,,2
Public Method,"org.apache.xalan.transformer.TransformerImpl.getTraceManager",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getTransformThread",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getTransformer",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getURIResolver",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.getXPathContext",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.hasTraceListeners",3,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.hasTransformThreadErrorCatcher",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.init",5,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.isParserEventsOnMain",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.isRecursiveAttrSet",16,,,2,3,4,,,2
Public Method,"org.apache.xalan.transformer.TransformerImpl.isTransformDone",7,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.popCurrentFuncResult",3,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.popCurrentMatched",5,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.popCurrentTemplateRuleIsNull",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.popElemAttributeSet",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.popElemTemplateElement",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.popMode",4,,,1,1,1,,,0
Method,"org.apache.xalan.transformer.TransformerImpl.postExceptionFromThread",10,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.processSortKeys",69,,,20,1,20,,,3
Public Method,"org.apache.xalan.transformer.TransformerImpl.pushCurrentFuncResult",3,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.pushCurrentTemplateRuleIsNull",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.pushElemAttributeSet",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.pushElemTemplateElement",4,,,1,1,1,,,0
Protected Method,"org.apache.xalan.transformer.TransformerImpl.pushGlobalVars",17,,,9,1,3,,,2
Public Method,"org.apache.xalan.transformer.TransformerImpl.pushMode",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.pushPairCurrentMatched",5,,,1,1,1,,,0
Private Method,"org.apache.xalan.transformer.TransformerImpl.replaceOrPushUserParam",14,,,3,3,3,,,2
Public Method,"org.apache.xalan.transformer.TransformerImpl.reset",34,,,1,1,5,,,3
Public Method,"org.apache.xalan.transformer.TransformerImpl.resetToStylesheet",4,,,1,1,1,,,0
Private Method,"org.apache.xalan.transformer.TransformerImpl.resetUserParameters",20,,,6,3,4,,,2
Public Method,"org.apache.xalan.transformer.TransformerImpl.run",34,,,1,1,6,,,3
Public Method,"org.apache.xalan.transformer.TransformerImpl.runTransformThread",5,,,2,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.runTransformThread",4,,,1,1,1,,,0
Public Static Method,"org.apache.xalan.transformer.TransformerImpl.runTransformThread",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.setBaseURLOfSource",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.setContentHandler",20,,,2,1,3,,,2
Public Method,"org.apache.xalan.transformer.TransformerImpl.setCurrentElement",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.setDebug",3,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.setErrorListener",10,,,2,1,2,,,1
Public Method,"org.apache.xalan.transformer.TransformerImpl.setExceptionThrown",4,,,1,1,1,,,0
Method,"org.apache.xalan.transformer.TransformerImpl.setExtensionsTable",11,,,2,1,3,,,2
Public Method,"org.apache.xalan.transformer.TransformerImpl.setIsTransformDone",7,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.setOutputFormat",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.setOutputProperties",20,,,3,1,4,,,2
Public Method,"org.apache.xalan.transformer.TransformerImpl.setOutputProperty",15,,,2,1,3,,,1
Public Method,"org.apache.xalan.transformer.TransformerImpl.setOutputTarget",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.setParameter",18,,,8,1,4,,,2
Public Method,"org.apache.xalan.transformer.TransformerImpl.setParameter",27,,,4,1,6,,,2
Public Method,"org.apache.xalan.transformer.TransformerImpl.setParameters",22,,,6,1,5,,,3
Public Method,"org.apache.xalan.transformer.TransformerImpl.setProperty",3,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.setQuietConflictWarnings",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.setRecursionLimit",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.setSerializationHandler",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.setShouldReset",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.setSourceTreeDocForThread",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.setStylesheet",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.setTransformThread",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.setURIResolver",7,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.setXMLSource",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.setXPathContext",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.stopTransformation",1,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.transform",4,,,1,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.transform",107,,,12,1,26,,,4
Public Method,"org.apache.xalan.transformer.TransformerImpl.transform",5,,,2,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.transform",11,,,3,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.transformNode",8,,,3,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.transformNode",92,,,12,1,14,,,4
Public Method,"org.apache.xalan.transformer.TransformerImpl.transformToGlobalRTF",6,,,3,1,1,,,0
Public Method,"org.apache.xalan.transformer.TransformerImpl.transformToRTF",6,,,3,1,1,,,0
Private Method,"org.apache.xalan.transformer.TransformerImpl.transformToRTF",37,,,8,1,2,,,2
Public Method,"org.apache.xalan.transformer.TransformerImpl.transformToString",48,,,8,3,7,,,1
Public Method,"org.apache.xalan.transformer.TransformerImpl.waitTransformThread",22,,,3,1,5,,,4
Package,"org.apache.xpath",0,0,,0,0,0,0,0,0
Package,"org.apache.xpath.functions",108,1,,25,11,16,10,14,4
Public Class,"org.apache.xpath.functions.FuncSystemProperty",100,,,17,11,16,10,14,4
Public Method,"org.apache.xpath.functions.FuncSystemProperty.execute",79,,,9,10,14,,,4
Public Method,"org.apache.xpath.functions.FuncSystemProperty.loadPropertyFile",15,,,4,1,2,,,1
Package,"org.bouncycastle",0,0,,0,0,0,0,0,0
Package,"org.bouncycastle.crypto",0,0,,0,0,0,0,0,0
Package,"org.bouncycastle.crypto.generators",148,1,,34,19,30,7,11,3
Public Class,"org.bouncycastle.crypto.generators.RSAKeyPairGenerator",138,,,24,19,30,7,11,3
Protected Method,"org.bouncycastle.crypto.generators.RSAKeyPairGenerator.chooseRandomPrime",25,,,2,6,6,,,2
Public Method,"org.bouncycastle.crypto.generators.RSAKeyPairGenerator.generateKeyPair",71,,,14,7,10,,,3
