Kind,Name,CountLineCode,CountDeclClass,CountDeclFunction,CountLineCodeDecl,SumEssential,SumCyclomaticStrict,MaxEssential,MaxCyclomaticStrict,MaxNesting
File,"3110e14dd6248cdefce2cf64ac6f540736efe8e8\DefaultExpressionParserFactory.java",48,2,7,11,9,10,3,3,1
File,"f572f8b58203c3c8d52a1746c59f36d08763917b\BeanValidationHintResolver.java",55,1,4,16,6,14,3,8,2
File,"f572f8b58203c3c8d52a1746c59f36d08763917b\FlowHandlerAdapter.java",340,1,35,125,35,82,1,9,3
File,"f572f8b58203c3c8d52a1746c59f36d08763917b\WebFlowUpgrader.java",55,1,4,31,4,8,1,3,1
File,"f572f8b58203c3c8d52a1746c59f36d08763917b\package-info.java",1,0,0,1,0,0,0,0,0
File,"2e9e7dbc4554964b2e7b6192dd289cc6fe2f84b5\RefreshTokenCreator.java",134,1,8,64,8,24,1,9,2
File,"2e9e7dbc4554964b2e7b6192dd289cc6fe2f84b5\RefreshTokenCreatorTest.java",54,1,4,36,4,4,1,1,0
File,"2e9e7dbc4554964b2e7b6192dd289cc6fe2f84b5\RefreshTokenRequestData.java",27,1,1,18,1,1,1,1,0
File,"2e9e7dbc4554964b2e7b6192dd289cc6fe2f84b5\UaaTokenServices.java",792,2,39,343,42,144,4,16,3
File,"2ba2b4dcec542d60445b565a7461c4a36b751814\ApprovalsAdminEndpoints.java",184,1,14,89,18,36,3,10,2
File,"2ba2b4dcec542d60445b565a7461c4a36b751814\ApprovalsAdminEndpointsTests.java",170,1,11,80,11,11,1,1,0
File,"2ba2b4dcec542d60445b565a7461c4a36b751814\ClientAdminEndpoints.java",604,1,40,222,49,132,5,32,4
File,"2ba2b4dcec542d60445b565a7461c4a36b751814\ClientAdminEndpointsIntegrationTests.java",558,2,37,247,39,53,3,4,2
File,"2ba2b4dcec542d60445b565a7461c4a36b751814\ClientAdminEndpointsMockMvcTests.java",1004,1,44,384,46,109,3,14,3
File,"2ba2b4dcec542d60445b565a7461c4a36b751814\JdbcApprovalStore.java",181,5,15,85,15,25,1,3,1
File,"2ba2b4dcec542d60445b565a7461c4a36b751814\JdbcApprovalStoreTests.java",174,1,12,94,12,12,1,1,0
File,"2ba2b4dcec542d60445b565a7461c4a36b751814\JdbcScimClientDetailsServiceTests.java",67,1,5,42,5,5,1,1,0
File,"2ba2b4dcec542d60445b565a7461c4a36b751814\JdbcScimGroupExternalMembershipManager.java",143,6,13,77,13,18,1,3,1
File,"2ba2b4dcec542d60445b565a7461c4a36b751814\JdbcScimGroupMembershipManager.java",318,10,28,126,31,58,4,7,3
File,"2ba2b4dcec542d60445b565a7461c4a36b751814\JdbcScimGroupProvisioningTests.java",186,1,22,91,22,24,1,2,1
File,"2ba2b4dcec542d60445b565a7461c4a36b751814\JdbcScimUserProvisioningTests.java",552,1,69,281,69,71,1,2,1
File,"2ba2b4dcec542d60445b565a7461c4a36b751814\LdapGroupMappingAuthorizationManagerTests.java",76,1,4,51,4,4,1,1,0
File,"2ba2b4dcec542d60445b565a7461c4a36b751814\PasswordResetEndpoints.java",164,2,18,77,26,34,5,5,1
File,"2ba2b4dcec542d60445b565a7461c4a36b751814\PasswordResetEndpointsTest.java",102,1,6,51,6,6,1,1,0
File,"2ba2b4dcec542d60445b565a7461c4a36b751814\RemoteScimUserProvisioningTests.java",96,2,11,51,11,11,1,1,0
File,"2ba2b4dcec542d60445b565a7461c4a36b751814\ScimExternalGroupBootstrap.java",64,1,4,35,6,15,3,11,6
File,"2ba2b4dcec542d60445b565a7461c4a36b751814\ScimGroupBootstrap.java",140,1,10,56,12,32,3,6,2
File,"2ba2b4dcec542d60445b565a7461c4a36b751814\ScimGroupEndpointsIntegrationTests.java",410,1,27,213,27,36,1,4,1
File,"2ba2b4dcec542d60445b565a7461c4a36b751814\ScimGroupEndpointsTests.java",478,1,39,185,39,53,1,2,1
File,"2ba2b4dcec542d60445b565a7461c4a36b751814\ScimUserBootstrap.java",145,1,12,57,14,26,3,5,2
File,"2ba2b4dcec542d60445b565a7461c4a36b751814\ScimUserEndpoints.java",304,1,23,153,31,53,4,7,3
File,"2ba2b4dcec542d60445b565a7461c4a36b751814\ScimUserEndpointsTests.java",449,1,41,233,43,47,3,3,2
File,"2ba2b4dcec542d60445b565a7461c4a36b751814\TestAccountSetup.java",231,3,21,110,21,37,1,6,2
File,"2ba2b4dcec542d60445b565a7461c4a36b751814\UserIdConversionEndpointsTests.java",44,1,4,29,4,4,1,1,0
File,"2ba2b4dcec542d60445b565a7461c4a36b751814\UserIdInjector.java",66,2,7,32,9,15,1,4,2
File,"2ba2b4dcec542d60445b565a7461c4a36b751814\VmcUserIdTranslationEndpointIntegrationTests.java",102,1,5,75,5,5,1,1,0
File,"d8288cf365202a126473cb1d70cfb6262b525909\ScimGroupEndpointsIntegrationTests.java",405,1,27,210,27,36,1,4,1
File,"08e33b17b31f75a9af1f90d8d0dadc2f5fab5760\JsonWebKeySet.java",21,1,2,12,2,3,1,2,1
File,"0371c69f2420b42ececa11a6c566a604c191a5b6\CheckTokenEndpointTests.java",479,1,32,171,32,33,1,2,1
File,"0371c69f2420b42ececa11a6c566a604c191a5b6\UaaTokenServices.java",810,3,36,346,40,165,3,18,4
File,"0371c69f2420b42ececa11a6c566a604c191a5b6\UaaTokenServicesTests.java",1069,1,50,487,50,52,1,3,2
File,"73cb2427b8371fb35bad5e97490e56025726c2c3\AuthzAuthenticationManager.java",72,1,5,37,7,9,3,5,2
File,"495e28468f3be7b986765e3d82caa7f0280e5191\TokenMvcMockTests.java",2440,22,74,794,74,89,1,6,2
File,"495e28468f3be7b986765e3d82caa7f0280e5191\UaaAuthorizationEndpoint.java",488,1,28,186,46,95,8,17,4
File,"495e28468f3be7b986765e3d82caa7f0280e5191\UaaAuthorizationEndpointTest.java",37,1,1,10,1,1,1,1,0
File,"495e28468f3be7b986765e3d82caa7f0280e5191\UaaUrlUtils.java",96,1,13,36,16,27,4,5,3
File,"495e28468f3be7b986765e3d82caa7f0280e5191\UaaUrlUtilsTest.java",158,1,16,86,16,16,1,1,0
File,"9730cd6a3bbb481ee4e400b51952b537589c469d\AuthzAuthenticationFilter.java",153,4,13,70,13,27,1,8,4
File,"9730cd6a3bbb481ee4e400b51952b537589c469d\AuthzAuthenticationManager.java",179,2,15,81,20,32,4,12,3
File,"9730cd6a3bbb481ee4e400b51952b537589c469d\ChangePasswordController.java",57,1,3,33,6,6,4,4,1
File,"9730cd6a3bbb481ee4e400b51952b537589c469d\ChangePasswordIT.java",91,1,6,55,6,6,1,1,0
File,"9730cd6a3bbb481ee4e400b51952b537589c469d\IdentityZoneSwitchingFilter.java",152,1,6,60,13,23,5,7,3
File,"9730cd6a3bbb481ee4e400b51952b537589c469d\JdbcScimUserProvisioning.java",365,5,25,142,25,58,1,6,1
File,"9730cd6a3bbb481ee4e400b51952b537589c469d\JdbcScimUserProvisioningTests.java",719,1,83,334,83,86,1,2,1
File,"9730cd6a3bbb481ee4e400b51952b537589c469d\PasswordChangeEndpointMockMvcTests.java",122,1,6,61,6,6,1,1,0
File,"9730cd6a3bbb481ee4e400b51952b537589c469d\UaaAuthentication.java",86,1,11,43,15,18,5,6,1
File,"0e8abe0561e15da418f4540e4a814583270ec2c5\LdapLoginIT.java",112,1,4,63,4,5,1,2,0
File,"0e8abe0561e15da418f4540e4a814583270ec2c5\SamlLoginIT.java",739,2,28,320,30,38,3,4,2
File,"3af95797d4a1dcf55928272a277e0f6267fdaf76\JdbcUaaUserDatabase.java",124,2,10,57,12,16,3,3,1
File,"3af95797d4a1dcf55928272a277e0f6267fdaf76\JdbcUaaUserDatabaseTests.java",155,1,18,70,18,19,1,2,0
File,"3af95797d4a1dcf55928272a277e0f6267fdaf76\LoginSamlAuthenticationProviderTests.java",543,8,28,214,28,40,1,10,2
File,"06c28dc0de9fd509ee969cfe47d17f59a91df02c\LoginMockMvcTests.java",2270,3,145,749,145,151,1,3,1
File,"06c28dc0de9fd509ee969cfe47d17f59a91df02c\TestSpringContext.java",37,2,2,28,2,2,1,1,0
File,"7f014a358d567a724a4705d5f9167ff786138775\PasswordResetEndpoints.java",164,2,18,77,26,34,5,5,1
File,"7f014a358d567a724a4705d5f9167ff786138775\PasswordResetEndpointsTest.java",102,1,6,51,6,6,1,1,0
File,"bc91ccd2029e8f1cea0c647f0c9aad4585f7a2c8\ProcessLdapProperties.java",32,1,6,15,6,9,1,3,1
File,"bc91ccd2029e8f1cea0c647f0c9aad4585f7a2c8\ProcessLdapPropertiesTest.java",19,1,1,12,1,1,1,1,0
File,"c4a3c0878ffc14768c37a37d6348bb38d549b5e8\BootstrapTests.java",661,3,29,218,31,52,3,6,2
File,"c4a3c0878ffc14768c37a37d6348bb38d549b5e8\TokenMvcMockTests.java",2083,14,63,644,63,81,1,6,2
File,"c4a3c0878ffc14768c37a37d6348bb38d549b5e8\TokenPolicy.java",91,2,22,45,22,29,1,3,2
File,"9f2e2a8a0dffb16a93b2ae26ebf9e7dab4eecb2f\AuthorizationPromptNoneEntryPointMockMvcTests.java",140,2,11,68,11,11,1,1,0
File,"9f2e2a8a0dffb16a93b2ae26ebf9e7dab4eecb2f\MockMvcUtils.java",1220,8,109,489,115,167,3,6,2
File,"9f2e2a8a0dffb16a93b2ae26ebf9e7dab4eecb2f\OpenIdSessionStateCalculator.java",28,1,3,18,3,3,1,1,0
File,"9f2e2a8a0dffb16a93b2ae26ebf9e7dab4eecb2f\OpenIdSessionStateCalculatorTest.java",34,1,4,23,4,4,1,1,0
File,"9f2e2a8a0dffb16a93b2ae26ebf9e7dab4eecb2f\UaaAuthorizationEndpoint.java",523,2,33,198,49,97,9,17,3
File,"9f2e2a8a0dffb16a93b2ae26ebf9e7dab4eecb2f\UaaAuthorizationEndpointTest.java",136,3,10,66,10,10,1,1,0
File,"f98cde703b7047488f069f8fbd33ba0b213d3ea1\BootstrapTests.java",806,3,26,275,28,55,3,6,2
File,"03aac6fc077cd8fa162c127153b965c94d4d48b8\EmailAccountCreationService.java",166,2,10,81,10,25,1,6,4
File,"03aac6fc077cd8fa162c127153b965c94d4d48b8\EmailAccountCreationServiceTests.java",273,1,12,101,12,13,1,2,1
File,"03aac6fc077cd8fa162c127153b965c94d4d48b8\JdbcScimUserProvisioning.java",375,5,26,148,26,58,1,4,1
File,"03aac6fc077cd8fa162c127153b965c94d4d48b8\JdbcScimUserProvisioningTests.java",692,1,80,324,80,83,1,2,1
File,"03aac6fc077cd8fa162c127153b965c94d4d48b8\NullPasswordValidator.java",7,1,1,5,1,1,1,1,0
File,"03aac6fc077cd8fa162c127153b965c94d4d48b8\PasswordPolicy.java",45,1,9,22,9,9,1,1,0
File,"03aac6fc077cd8fa162c127153b965c94d4d48b8\PasswordValidator.java",6,1,1,5,0,0,0,0,0
File,"03aac6fc077cd8fa162c127153b965c94d4d48b8\ScimUserBootstrap.java",181,1,15,68,19,39,3,8,2
File,"03aac6fc077cd8fa162c127153b965c94d4d48b8\ScimUserBootstrapTests.java",349,1,22,178,22,30,1,4,2
File,"03aac6fc077cd8fa162c127153b965c94d4d48b8\ZxcvbnPasswordValidator.java",18,1,2,11,2,3,1,2,1
File,"45b0b7606b149dc125678c70218d8b43b73026f2\PasswordResetEndpoints.java",166,2,18,79,26,34,5,5,1
File,"45b0b7606b149dc125678c70218d8b43b73026f2\PasswordResetEndpointsTest.java",103,1,6,52,6,6,1,1,0
File,"39b38a230e6a21dad576127893a6a582e5a37874\BlueprintConfigurationProcessor.java",1656,28,114,572,176,368,21,43,6
File,"39b38a230e6a21dad576127893a6a582e5a37874\BlueprintConfigurationProcessorTest.java",5427,12,174,2512,174,209,1,7,4
File,"a1cc213cdfe177e50ed8eb8726d2a87de9ea5ca8\AbstractAdaptableMessageListener.java",247,3,29,94,29,53,1,7,2
File,"a1cc213cdfe177e50ed8eb8726d2a87de9ea5ca8\AbstractRabbitListenerContainerFactory.java",208,1,27,82,26,50,1,25,1
File,"a1cc213cdfe177e50ed8eb8726d2a87de9ea5ca8\EnableRabbitIntegrationTests.java",1382,28,170,722,167,179,3,8,2
File,"a1cc213cdfe177e50ed8eb8726d2a87de9ea5ca8\MessageListenerAdapterTests.java",117,5,14,51,12,12,1,1,0
File,"5bf43e7404dbb943d1da823197839efcb47644b4\AbstractAmqpConfiguration.java",17,1,3,14,1,1,1,1,0
File,"5bf43e7404dbb943d1da823197839efcb47644b4\AbstractRabbitConfiguration.java",79,2,11,41,10,14,1,5,1
File,"5bf43e7404dbb943d1da823197839efcb47644b4\AmqpAdmin.java",10,1,7,9,0,0,0,0,0
File,"5bf43e7404dbb943d1da823197839efcb47644b4\RabbitAdmin.java",94,8,18,30,18,19,1,2,1
File,"5bf43e7404dbb943d1da823197839efcb47644b4\RabbitBrokerAdmin.java",209,5,40,95,40,45,1,5,1
File,"5bf43e7404dbb943d1da823197839efcb47644b4\RabbitClientConfiguration.java",55,1,7,36,7,7,1,1,0
File,"f9ad86b9de8fc04056c2989063318077cf8f6937\RabbitListenerAnnotationBeanPostProcessor.java",397,3,24,134,31,77,6,12,4
File,"41ccf8a1855c2435dc0171227956fd1aac18702e\CachingConnectionFactory.java",648,5,46,142,72,172,10,21,5
File,"41ccf8a1855c2435dc0171227956fd1aac18702e\CachingConnectionFactoryTests.java",794,12,31,231,31,34,1,3,1
File,"9d65f49d6f3fc39fbaa91222c3faff7afacea544\AbstractOwnershipHelper.java",52,1,6,35,6,9,1,2,0
File,"9d65f49d6f3fc39fbaa91222c3faff7afacea544\OwnershipPluginConfiguration.java",49,2,7,31,7,8,1,2,0
File,"9d65f49d6f3fc39fbaa91222c3faff7afacea544\RunOwnershipHelper.java",81,1,7,38,9,19,3,7,3
File,"b10cd803a005065ed55f07ba57eb9dce3b5addbf\CayenneGeneratorMojo.java",126,1,4,70,4,11,1,4,2
File,"b10cd803a005065ed55f07ba57eb9dce3b5addbf\ClassGenerationAction.java",507,1,72,157,79,139,5,10,3
File,"b10cd803a005065ed55f07ba57eb9dce3b5addbf\CustomModeController.java",127,1,13,42,13,13,1,1,0
File,"f120952ab79d844b92c9d7e1014068065250635f\BinFiles.java",237,1,12,83,14,38,4,8,2
File,"969bbe654c572f4156c71f1d05045219d433eab6\QueryRecord.java",495,7,29,199,45,66,7,15,3
File,"c412445a1f15c9138009b52a2dd518ab5c69a3f4\VolatileBulletinRepository.java",207,5,16,68,31,58,13,19,3
File,"f180d5d2f1713d5aa7037eceea6cb917e41f3d08\JettyServer.java",446,2,15,164,15,95,1,15,6
File,"e1a59c47b7373c1165cc10623e4a2c945e470a4b\FileSystemRepository.java",1091,10,59,335,117,243,13,20,7
File,"e1a59c47b7373c1165cc10623e4a2c945e470a4b\VolatileContentRepository.java",487,5,56,178,71,104,4,6,3
File,"ed27ed04498bd6f0f5c3b65c403aaca19954286a\JwtAuthenticationFilter.java",35,1,2,20,5,5,4,4,1
File,"ed27ed04498bd6f0f5c3b65c403aaca19954286a\LoginAuthenticationFilter.java",137,2,16,68,19,25,4,6,2
File,"ed27ed04498bd6f0f5c3b65c403aaca19954286a\NiFiWebApiSecurityConfiguration.java",156,1,19,79,19,21,1,3,2
File,"ed27ed04498bd6f0f5c3b65c403aaca19954286a\RegistrationStatusFilter.java",143,2,15,63,17,26,3,7,2
File,"613cf08f7255056a2a2d185b6e6c0f2c50534ed3\MapDataBinder.java",167,3,14,91,16,29,3,7,2
File,"613cf08f7255056a2a2d185b6e6c0f2c50534ed3\MapDataBinderUnitTests.java",73,4,12,49,5,5,1,1,0
File,"0ee69a78feb36fd979da3f9c29d6000681b66d9c\FailOverDispatcher.java",10,1,1,7,1,1,1,1,0
File,"0ee69a78feb36fd979da3f9c29d6000681b66d9c\RoundRobinDispatcher.java",22,1,2,16,2,3,1,2,0
File,"a4774b26121d8587cde582202ed633a24821bd5e\GooglePlayPublisher.java",20,1,2,12,2,3,1,2,1
File,"9f468f199b2309c15efca530357d5222359d51e1\ArjArchiveInputStream.java",262,1,18,84,20,46,3,7,3
File,"30e1cc85c49860d3f5f26d35c7a90e840f3efe95\EncryptedArchiveTest.java",56,1,2,22,2,5,1,3,2
File,"30e1cc85c49860d3f5f26d35c7a90e840f3efe95\ZipUtil.java",116,1,12,42,15,27,4,6,3
File,"d592bb4d667520511722678f4473659b2af9a28d\TarInputStream.java",262,1,17,73,21,52,3,21,2
File,"8d86448f567e0fc7bb8ef400c8d3bc5b7370defb\SevenZFileTest.java",71,1,9,26,9,11,1,2,2
File,"8d86448f567e0fc7bb8ef400c8d3bc5b7370defb\SevenZOutputFile.java",510,3,37,129,41,101,3,8,3
File,"8d86448f567e0fc7bb8ef400c8d3bc5b7370defb\SevenZOutputFileTest.java",87,1,2,17,2,4,1,3,1
File,"49bf62681bda0ebf935ac19215529f21da117b5e\ExtraFieldUtils.java",169,2,9,63,14,32,6,10,4
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\ArchiverFactory.java",86,1,5,24,15,22,7,9,3
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\AsiExtraField.java",158,1,21,46,21,26,1,3,1
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\AsiExtraFieldTestCase.java",133,1,9,45,9,12,1,2,1
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\BZip2Constants.java",69,1,0,14,0,0,0,0,0
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\Bzip2Compress.java",39,1,2,21,2,4,1,2,1
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\Bzip2Uncompress.java",44,1,2,20,2,5,1,3,2
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\BzipTestCase.java",196,1,15,73,18,26,4,4,2
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\CBZip2InputStream.java",797,1,31,136,36,143,4,28,6
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\CBZip2OutputStream.java",1603,2,34,239,110,263,16,66,6
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\CRC.java",93,1,4,10,4,5,1,2,1
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\CompressUtils.java",27,1,3,13,5,7,3,4,2
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\ExtraFieldUtils.java",126,1,5,32,5,18,1,6,2
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\ExtraFieldUtilsTestCase.java",85,1,4,22,4,7,1,3,1
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\TarBuffer.java",323,1,22,78,30,59,3,7,3
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\TarConstants.java",27,1,0,25,0,0,0,0,0
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\TarEntry.java",307,1,35,70,38,59,4,13,3
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\TarInputStream.java",263,1,17,74,21,52,3,21,2
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\TarOutputStream.java",211,1,15,61,19,33,3,6,2
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\TarTestCase.java",224,1,14,82,20,25,4,5,2
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\TarTestSuite.java",11,1,1,6,1,1,1,1,0
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\TarUtils.java",126,1,7,35,14,23,6,7,3
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\UnixStat.java",11,1,0,9,0,0,0,0,0
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\UnrecognizedExtraField.java",64,1,11,20,11,13,1,2,1
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\ZipEntry.java",233,1,21,56,21,43,1,5,2
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\ZipEntryTestCase.java",68,1,4,20,4,5,1,2,1
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\ZipExtraField.java",12,1,6,10,0,0,0,0,0
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\ZipLong.java",46,1,7,12,7,9,1,3,1
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\ZipLongTestCase.java",44,1,5,18,5,5,1,1,0
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\ZipOutputStream.java",340,1,16,79,18,36,3,6,2
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\ZipShort.java",42,1,7,12,7,9,1,3,1
File,"29ad7db7d71c5fd9770343e5bdae1893a5ac519a\ZipShortTestCase.java",41,1,5,17,5,5,1,1,0
File,"aa8365f5b5bc871f1c8ad95412e68ee09ea44af2\IOMethodsTest.java",127,1,12,58,12,17,1,5,1
File,"db0ea954f28050662eee8c2b120499cc1849df5f\SevenZFile.java",732,1,25,167,50,166,13,40,5
File,"f51fee1afa05a209d60665ef772504b4f788cad4\DumpArchiveEntry.java",341,4,63,135,72,93,6,11,2
File,"e1f851d42a9ec48a4d01265921c106c5abc48b8b\Zip64SupportTest.java",1788,20,120,411,119,175,1,7,4
File,"e1f851d42a9ec48a4d01265921c106c5abc48b8b\ZipArchiveOutputStream.java",695,3,38,180,40,153,3,22,4
File,"64eb32689dac0635530b704696d2b5eebecd47bb\ChangeSetTestCase.java",24,1,1,11,3,3,3,3,2
File,"b90b1f445d5b2317360b797afae22ecfccbdac94\TarUtils.java",159,1,13,40,18,43,4,12,2
File,"b90b1f445d5b2317360b797afae22ecfccbdac94\TarUtilsTest.java",153,1,13,34,13,21,1,8,1
File,"b8b9e4f4579d2d25ffd3b0fdb61ebbff0be450e1\MatchingRuleDescription.java",20,1,3,9,3,3,1,1,0
File,"b8b9e4f4579d2d25ffd3b0fdb61ebbff0be450e1\MatchingRuleDescriptionSchemaParser.java",47,1,3,17,5,6,3,4,1
File,"b8b9e4f4579d2d25ffd3b0fdb61ebbff0be450e1\MatchingRuleUseDescription.java",25,1,3,9,3,3,1,1,0
File,"b8b9e4f4579d2d25ffd3b0fdb61ebbff0be450e1\MatchingRuleUseDescriptionSchemaParser.java",41,1,3,12,5,6,3,4,1
File,"1a9f167e6c7d6ce6e1a78f85ce9af4cac1cc5893\NettyAsyncHttpProvider.java",2035,22,103,529,183,554,21,75,6
File,"1a9f167e6c7d6ce6e1a78f85ce9af4cac1cc5893\NettyResponseFuture.java",379,2,47,129,52,91,4,9,4
File,"31a35f901cfdd029f59d7eebe2134f5275f5d026\NettyAsyncHttpProvider.java",1929,23,104,477,184,558,21,74,6
File,"87d211eca66e9cf1a2c7d0ae6686e61a110637b3\CasCopierTest.java",241,1,7,116,7,13,1,4,1
File,"a2cc0a511bb2a38cc37a0f351944d6b19036fa67\PublicSuffixDomainFilter.java",79,1,8,37,13,14,6,6,3
File,"ac90342039af906e47d218562d14b4e1cb1a1f00\AuthSchemes.java",14,1,1,12,1,1,1,1,0
File,"ac90342039af906e47d218562d14b4e1cb1a1f00\AuthSupport.java",52,1,2,23,4,7,3,4,1
File,"ac90342039af906e47d218562d14b4e1cb1a1f00\ClientConfiguration.java",152,4,4,86,4,6,1,2,2
File,"ac90342039af906e47d218562d14b4e1cb1a1f00\ClientCustomPublicSuffixList.java",49,1,1,31,1,1,1,1,2
File,"ac90342039af906e47d218562d14b4e1cb1a1f00\CookieSpecRegistries.java",32,1,5,19,5,5,1,1,0
File,"ac90342039af906e47d218562d14b4e1cb1a1f00\CookieSpecs.java",12,1,1,10,1,1,1,1,0
File,"ac90342039af906e47d218562d14b4e1cb1a1f00\DefaultAuthenticationStrategy.java",80,1,1,43,5,10,5,10,4
File,"ac90342039af906e47d218562d14b4e1cb1a1f00\Http2AsyncClientBuilder.java",606,14,53,218,59,120,1,50,2
File,"ac90342039af906e47d218562d14b4e1cb1a1f00\HttpAsyncClientBuilder.java",668,13,57,240,63,133,1,62,3
File,"ac90342039af906e47d218562d14b4e1cb1a1f00\HttpClientBuilder.java",668,9,52,237,58,130,1,63,1
File,"ac90342039af906e47d218562d14b4e1cb1a1f00\ProxyClient.java",158,1,4,89,7,15,4,10,4
File,"ac90342039af906e47d218562d14b4e1cb1a1f00\RequestAddCookies.java",120,1,2,53,7,24,6,23,4
File,"ac90342039af906e47d218562d14b4e1cb1a1f00\SystemDefaultCredentialsProvider.java",128,1,6,57,11,28,6,17,7
File,"ac90342039af906e47d218562d14b4e1cb1a1f00\TestAuthenticationStrategy.java",115,1,4,60,4,7,1,4,1
File,"ac90342039af906e47d218562d14b4e1cb1a1f00\TestHttpAuthenticator.java",372,2,24,153,24,24,1,1,0
File,"ac90342039af906e47d218562d14b4e1cb1a1f00\TestRequestAddCookies.java",302,1,17,148,17,17,1,1,0
File,"ac90342039af906e47d218562d14b4e1cb1a1f00\TestRequestConfig.java",61,1,3,20,3,3,1,1,0
File,"ac90342039af906e47d218562d14b4e1cb1a1f00\TestSPNegoScheme.java",133,5,9,81,9,9,1,1,0
File,"ac90342039af906e47d218562d14b4e1cb1a1f00\TestWindowsNegotiateScheme.java",54,3,3,33,3,3,1,1,1
File,"ac90342039af906e47d218562d14b4e1cb1a1f00\WinHttpClients.java",50,1,6,21,8,11,3,5,2
File,"ac90342039af906e47d218562d14b4e1cb1a1f00\WindowsNTLMSchemeFactory.java",19,1,2,13,2,2,1,1,0
File,"ac90342039af906e47d218562d14b4e1cb1a1f00\WindowsNegotiateScheme.java",221,1,14,94,14,42,1,9,3
File,"ac90342039af906e47d218562d14b4e1cb1a1f00\WindowsNegotiateSchemeFactory.java",19,1,2,13,2,2,1,1,0
File,"098150494ecce7159b9668ff9beccef44ee41fbf\ThreadSafeClientConnManager.java",540,8,40,164,42,110,3,17,4
File,"d695c0e8b69ac48986cbd8ddba3781f524940c21\ClientMultipartFormPost.java",41,1,1,21,1,4,1,4,2
File,"54667c0a43bf983be38a53e6f8adfb59ecc789fa\SizeLimitedResponseReader.java",97,2,9,40,9,15,1,3,1
File,"54667c0a43bf983be38a53e6f8adfb59ecc789fa\TestCachingExec.java",335,2,21,121,21,25,1,3,1
File,"54667c0a43bf983be38a53e6f8adfb59ecc789fa\TestSizeLimitedResponseReader.java",142,2,11,78,11,11,1,1,1
File,"444c6bf0e877d9c8be19e1f262f3a81178b5929b\AIMDBackoffManager.java",74,1,9,34,9,19,1,4,1
File,"444c6bf0e877d9c8be19e1f262f3a81178b5929b\AbstractHttpClient.java",674,2,82,271,80,126,1,12,3
File,"444c6bf0e877d9c8be19e1f262f3a81178b5929b\AbstractVerifier.java",205,1,11,78,13,49,3,20,3
File,"444c6bf0e877d9c8be19e1f262f3a81178b5929b\AuthScope.java",142,1,14,38,25,41,9,13,2
File,"444c6bf0e877d9c8be19e1f262f3a81178b5929b\BackoffManager.java",6,1,2,5,0,0,0,0,0
File,"444c6bf0e877d9c8be19e1f262f3a81178b5929b\ClientContextConfigurer.java",34,1,6,19,6,7,1,2,1
File,"444c6bf0e877d9c8be19e1f262f3a81178b5929b\Clock.java",4,1,1,3,0,0,0,0,0
File,"444c6bf0e877d9c8be19e1f262f3a81178b5929b\ConnectionBackoffStrategy.java",6,1,2,5,0,0,0,0,0
File,"444c6bf0e877d9c8be19e1f262f3a81178b5929b\CookiePolicy.java",14,1,1,11,1,1,1,1,0
File,"444c6bf0e877d9c8be19e1f262f3a81178b5929b\DefaultBackoffStrategy.java",15,1,2,9,2,3,1,2,0
File,"444c6bf0e877d9c8be19e1f262f3a81178b5929b\DefaultRedirectStrategy.java",144,1,5,58,5,28,1,13,3
File,"444c6bf0e877d9c8be19e1f262f3a81178b5929b\DefaultRequestDirector.java",828,1,18,252,53,147,11,33,6
File,"444c6bf0e877d9c8be19e1f262f3a81178b5929b\HttpClientParams.java",71,1,9,18,9,19,1,3,1
