Name, java:S2039, java:S2384, java:S2658, java:S2755, java:S1148, java:S1444, java:S899, java:S5542, java:S2386, java:S2976, java:S2612, java:S5527, java:S4830, java:S3329, java:S4423, java:S4433, java:S4426, java:S2115, java:S2647, class
38a882331035ffed205d15a5c92b471fd09659c/StateTransferTest2.java, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
38a882331035ffed205d15a5c92b471fd09659c/TP.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
38a882331035ffed205d15a5c92b471fd09659c/UNICAST3.java, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
38a882331035ffed205d15a5c92b471fd09659c/UNICAST_ConnectionTests.java, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
38a882331035ffed205d15a5c92b471fd09659c/UNICAST_MessagesToSelfTest.java, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
38a882331035ffed205d15a5c92b471fd09659c/UNICAST_OOB_Test.java, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
38a882331035ffed205d15a5c92b471fd09659c/Util.java, 0, 1, 3, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
ef647a2acf2363c6018e8543d665ac8862593372/IssuerCheckConfigurationTest.java, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
0fac295cd82b59085d4aae5ca6792b2cda752455/AllowSymLinkAliasChecker.java, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
0fac295cd82b59085d4aae5ca6792b2cda752455/ContextHandler.java, 0, 5, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
0fac295cd82b59085d4aae5ca6792b2cda752455/ContextHandlerGetResourceTest.java, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
0fac295cd82b59085d4aae5ca6792b2cda752455/Resource.java, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
c584c7c4ab0686e4125eefcd0afb32fb8269da3d/Mapper.java, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
a09d853dbed712f644e274b497cce254f3189d57/TikaCLI.java, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
a09d853dbed712f644e274b497cce254f3189d57/TikaCLITest.java, 0, 0, 0, 0, 0, 0, 7, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
2bd1daa75ee0b8ec33608ca6ab065ef3e1815543/AbstractJsonpResponseBodyAdvice.java, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
2bd1daa75ee0b8ec33608ca6ab065ef3e1815543/MappingJackson2HttpMessageConverterTests.java, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
2bd1daa75ee0b8ec33608ca6ab065ef3e1815543/MappingJackson2JsonView.java, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
2bd1daa75ee0b8ec33608ca6ab065ef3e1815543/UrlPathHelper.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
2bd1daa75ee0b8ec33608ca6ab065ef3e1815543/WebUtils.java, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
bce4d022f27a723fa0e0b7484dcbf0afa2dd210a/InstantiateFactory.java, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
bce4d022f27a723fa0e0b7484dcbf0afa2dd210a/InstantiateTransformer.java, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
bce4d022f27a723fa0e0b7484dcbf0afa2dd210a/InvokerTransformer.java, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
7c68fde2d6fc65e362f20863d868c112a90a9b49/XThis.java, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
075b70a733d7af150b3d85684149ff5f029f7fd/LdapNetworkConnection.java, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
a0b00508eeb74d7033dc4100eb382df4e8fa72e7/Functions.java, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
a0b00508eeb74d7033dc4100eb382df4e8fa72e7/Jenkins.java, 8, 0, 0, 0, 1, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
a0b00508eeb74d7033dc4100eb382df4e8fa72e7/View.java, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
637ad1c3707266c33daabb18d7754e795e6681f/FreemarkerManager.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
6705924879810f617a7a21d34f16b6c0d61e8d34/SSLSocketFactory.java, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
5faa6a71606a22a7503d401911875ec3a355cac/LdapNetworkConnection.java, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
d7804297e319c7a12245e1b536e565fcea6d650/SecurityMemberAccess.java, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
fade9b81dabe27f864ca38e7b40f28fb44d6f165/XmlSecInInterceptor.java, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
8f4799b5bc5ed0fe62d6e018c45d960e3652373e/AbstractHTTPDestination.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
8f4799b5bc5ed0fe62d6e018c45d960e3652373e/OutgoingChainInterceptor.java, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
d832747d647df343ed07a58b1b5e540a05a4d51b/DefaultExcludedPatternsChecker.java, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
3dd86d04e8b90ba309819317d19e7260d414d9e7/HttpTestSupport.java, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
7d4562d6f7e40de04bbe29577b51c79f07d05ba6/SubversionSCM.java, 1, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
e3b0cfff396a7f92a4f621d598780116da916f3/PKIAuthenticationPlugin.java, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
4df8b652aa018a5d5d1cda8fba938bf3422db31c/MethodClosure.java, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
28ee665b3c0c9238b61a871064f024d54cddcc79/JMXServerUtils.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
b38a1b3a4352303e4312b2bb601a0d7ec6e28f41/BourneShell.java, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
b38a1b3a4352303e4312b2bb601a0d7ec6e28f41/Commandline.java, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
b38a1b3a4352303e4312b2bb601a0d7ec6e28f41/CommandlineTest.java, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, pos
b38a1b3a4352303e4312b2bb601a0d7ec6e28f41/Shell.java, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
af2969dec58ca89150b84b5d57edcf63d4ce1302/CordovaWebViewImpl.java, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
2b643a4e36d318d55ec57fee57610671656d23c0/DefaultServlet.java, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
2b643a4e36d318d55ec57fee57610671656d23c0/Mapper.java, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
2b643a4e36d318d55ec57fee57610671656d23c0/WebdavServlet.java, 8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
0fc6b522487c061f89e8cdacf09f722d3f20589/Localizer.java, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
0fc6b522487c061f89e8cdacf09f722d3f20589/Utils.java, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
02f6b2c4ef9aebf9cf8e55de8b90e73430b69385/DiskFileItem.java, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
b06f7b41c936ef1a79589d16ea5c1d8b93f71f66/BZip2CompressorOutputStream.java, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
079372fc7bac8e2e378942715c9ce26a4a72c07a/Http2Parser.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
a0fdca138feec2c2e94eb75ca1f8b76678b4d152/URLValidatorTest.java, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
2c95d4ea0ef20977be249e31a4a4f4f4f71c945d/XmlParserHelper.java, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
98d2692e434fe7f4d445ade24fe2c9860de1c13f/XSLTResult.java, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
524156f164a910b8b0978d27a2c700a19cd8048/OpenSslEngine.java, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
340569b8f4e14a4cb61a9407ed2d9aa4a20bdf49/GridCacheEntryMemorySizeSelfTest.java, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
340569b8f4e14a4cb61a9407ed2d9aa4a20bdf49/GridKernalContextImpl.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
340569b8f4e14a4cb61a9407ed2d9aa4a20bdf49/IgniteKernal.java, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
340569b8f4e14a4cb61a9407ed2d9aa4a20bdf49/IgniteUtils.java, 4, 1, 4, 0, 0, 1, 0, 0, 1, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, pos
340569b8f4e14a4cb61a9407ed2d9aa4a20bdf49/MarshallerContextLockingSelfTest.java, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
340569b8f4e14a4cb61a9407ed2d9aa4a20bdf49/MarshallerContextTestImpl.java, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
340569b8f4e14a4cb61a9407ed2d9aa4a20bdf49/OptimizedMarshallerUtils.java, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
340569b8f4e14a4cb61a9407ed2d9aa4a20bdf49/SocketStreamer.java, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
8542d02d9ac5d384c85f4b33d6c1888c53bd55d/XStream.java, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
422de35e3c3141e418a73bfb39b430d5fd74077e/RechnungCostEditTablePanel.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
9de62915807deab61d6e780eed660428f9889b51/Plugin.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
f4d93230e58b969c506b4c9778e04482a059b08c/ImporterTest.java, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
b90ad09443e1771e37d23e393afe842759c20454/SslSelectChannelConnector.java, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
b90ad09443e1771e37d23e393afe842759c20454/SslSelectChannelEndPoint.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
b90ad09443e1771e37d23e393afe842759c20454/SslSocketConnector.java, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
f0f19a4c924d9db9a1e2830434061c8640092cc0/XmlFactory.java, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
5df3f72f1a26b7c9ac2888ab65e41f4105706580/SymmetricBindingHandler.java, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
5df3f72f1a26b7c9ac2888ab65e41f4105706580/X509TokenTest.java, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
c9b121a88664988ccbabd83fa27bfc2a5e0bd139/StaxDriver.java, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
a0b8321ef452dddff9bc6c14e3ac0108239bfa2c/FileSessionDataStore.java, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
a0b8321ef452dddff9bc6c14e3ac0108239bfa2c/FileSessionManagerTest.java, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
a0b8321ef452dddff9bc6c14e3ac0108239bfa2c/FileTestHelper.java, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
81bb49ad58fc7b1177a86ba82abf0271d07ceeb7/ContextConfig.java, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
703542183b14b3ef1e04d68d83484d9eaaeb2f0/AuditCheckMockMvcTests.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
703542183b14b3ef1e04d68d83484d9eaaeb2f0/AutologinIT.java, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
703542183b14b3ef1e04d68d83484d9eaaeb2f0/IntegrationTestUtils.java, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
703542183b14b3ef1e04d68d83484d9eaaeb2f0/OpenIdTokenGrantsIT.java, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
413b42f4d770456508585c830cfcde95f9b0e93b/AES.java, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, pos
413b42f4d770456508585c830cfcde95f9b0e93b/BCDHPublicKey.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
e1c4cc6ae692cc8d1c367460dbf79343e996f9bd/ConfigHandler.java, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
e1c4cc6ae692cc8d1c367460dbf79343e996f9bd/DiagramFileHandler.java, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
a6a9ec4bc8a526951bc25bb19a145782bafaa8b0/ExpressionIterator.java, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
6e95697e783767f3549f00d7d2e1b002eac4a3d4/BZip2CompressorOutputStream.java, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
6e95697e783767f3549f00d7d2e1b002eac4a3d4/BlockSort.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
82a7b8209fcf56971d12cb10410a38ed632215b/IgniteKernal.java, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
82a7b8209fcf56971d12cb10410a38ed632215b/MapReduceClient.java, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
180f7d0eae6031d67259a5d86d9d7d382f9eb05b/AmazonEC2Cloud.java, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
180f7d0eae6031d67259a5d86d9d7d382f9eb05b/EC2UnixLauncher.java, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
180f7d0eae6031d67259a5d86d9d7d382f9eb05b/SlaveTemplate.java, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
163a6061fbc077d4b6e4787d26857c2baba495d1/DiskFileItem.java, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
30af3f5630542a2340781f66553e734a6fd69701/JSSESocketFactory.java, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
30af3f5630542a2340781f66553e734a6fd69701/JSSESupport.java, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
b4390f98529fce165e6394b94122b427fdfb8a5e/SslRenegotiateTest.java, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, pos
a957e118e6efb35fe7ef3a62acd66341a6523cb7/AccountFormServiceTest.java, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
701ea95a52afe53bee28f76a3f96eb0e578852e9/XStream2.java, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
701ea95a52afe53bee28f76a3f96eb0e578852e9/XStream2Test.java, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
0d6442bab5b44d93c4c2e63c5335f0a331333b9/OgnlUtil.java, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
0d6442bab5b44d93c4c2e63c5335f0a331333b9/SecurityMemberAccess.java, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
4500bf901cb2a7312291b6663045f28a95d2a0c4/PolicyAlternativeTest.java, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
4500bf901cb2a7312291b6663045f28a95d2a0c4/X509TokenTest.java, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
58bc24e465c0842981692adbf6d75680298989de/AbstractUnArchiver.java, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
8618870d1b4acfae4114dd247a362cfa8493ab9/PatchPersmissionModel_J10003.java, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
727d58f690abf64f543407e1de3545eca76ad30e/XStream2.java, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
9b75b603e3a5f5ba6deff13cbb45b070bf2d2239/AccountFederatedIdentityBean.java, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
9b75b603e3a5f5ba6deff13cbb45b070bf2d2239/AccountFormServiceTest.java, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
9f8a801c7b98b75ee681c0988e1a58bcfdc21756/FileUtil.java, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
1642b00d67b96de87cad44223efb9ab5b4fb7be5/InvokerTransformer.java, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
ff240b883490a84744705f9b4165719d7633f902/FileDownloadUtils.java, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
e62aa0252dfcf34dff0c3a9c51265b1d0f9dfc9f/WebUtils.java, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
48dded4ab1209a030770ab67a789d3b2528b6329/NioEndpoint.java, 1, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
3ae4a4d156341a53e54a2fe07192f46b15763d06/BrooklynSystemProperties.java, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
3ae4a4d156341a53e54a2fe07192f46b15763d06/Yamls.java, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
1ce57d976c4f25fe99edcadf079840c278f3cb84/BZip2CompressorOutputStream.java, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
7f22aa0090296eb00280f878e3731bb71d40f9e/URLResource.java, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
2d9b168cfbbf5a6d16fa6e8a5b34503e3dc42364/BackendManager.java, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
2d9b168cfbbf5a6d16fa6e8a5b34503e3dc42364/BackendManagerTest.java, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
2d9b168cfbbf5a6d16fa6e8a5b34503e3dc42364/DelegatingRestrictorTest.java, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
2d9b168cfbbf5a6d16fa6e8a5b34503e3dc42364/PolicyRestrictor.java, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
032ea8a8d386d8bcffc5de7fd3e4202478effb7d/CordovaBridge.java, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
59c69ed40d3755ef59f80872e0ea711adbb13620/ResultToStringTransformer.java, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
59c69ed40d3755ef59f80872e0ea711adbb13620/XPathMessageSplitter.java, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
5151e1158e1ed51369e7aba9e8092930d28c31d3/ClientHttpRequestFactorySelector.java, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
5151e1158e1ed51369e7aba9e8092930d28c31d3/ConnectControllerTest.java, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
13356a7ee2240f740737c5c83bdccdacc30603a/PathResourceResolver.java, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
0b5231ada5ce365b41832ba8752ee210145d1cbe/LDAPLoginModule.java, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
0b5231ada5ce365b41832ba8752ee210145d1cbe/LDAPLoginModuleTest.java, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
0b5231ada5ce365b41832ba8752ee210145d1cbe/LDAPSecurityTest.java, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
0b5231ada5ce365b41832ba8752ee210145d1cbe/LdapNetworkConnector.java, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, pos
008447095ce8c3a8f713093d5e618f3f06f94ea8/InternalNioInputBuffer.java, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
ec6764d165abc4df8cffd8439761bb2228887db9/XSSAPIImplTest.java, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
930a1c81f8ea4952df540f041befbfa2d6757838/XfaForm.java, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
930a1c81f8ea4952df540f041befbfa2d6757838/XmlUtils.java, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, pos
