severity	updateDate	comments	line	author	rule	project	effort	message	creationDate	type	tags	component	flows	organization	textRange	debt	key	hash	status
MINOR	2020-07-05T20:06:36+0200		80.0		java:S1444	Prova_Mining	20min	"Make this ""public static NOT_MODIFIED_ERR"" field final"	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/454/ad6647120db12f0e67ee4a952a71ea494a39a475/FileTransfer.java		default-organization	{startLine=80.0, endLine=80.0, startOffset=22.0, endOffset=38.0}	20min	AXMQ__BdN9GdxjDXNiGz	5bbee3665163b76df111d8856f568c25	OPEN
MINOR	2020-07-02T22:23:04+0200		86.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""source""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/454/ad6647120db12f0e67ee4a952a71ea494a39a475/FileTransfer.java		default-organization	{startLine=86.0, endLine=86.0, startOffset=15.0, endOffset=21.0}	5min	AXMRN-G2N9GdxjDXN_w1	113a199be68a5f67dc2655549852aa2d	OPEN
MINOR	2020-07-02T22:23:04+0200		87.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""target""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/454/ad6647120db12f0e67ee4a952a71ea494a39a475/FileTransfer.java		default-organization	{startLine=87.0, endLine=87.0, startOffset=15.0, endOffset=21.0}	5min	AXMRN-G2N9GdxjDXN_w2	2951ddf7509ee06d6f75a4dfb645109b	OPEN
MINOR	2020-07-02T22:23:04+0200		88.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""targetFile""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/454/ad6647120db12f0e67ee4a952a71ea494a39a475/FileTransfer.java		default-organization	{startLine=88.0, endLine=88.0, startOffset=13.0, endOffset=23.0}	5min	AXMRN-G2N9GdxjDXN_w3	f420f6258462ac7f66fbaa27973c88ee	OPEN
MINOR	2020-07-02T22:23:04+0200		89.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""callbackContext""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/454/ad6647120db12f0e67ee4a952a71ea494a39a475/FileTransfer.java		default-organization	{startLine=89.0, endLine=89.0, startOffset=24.0, endOffset=39.0}	5min	AXMRN-G2N9GdxjDXN_w4	c691421ea1701c7a8be6c2a8806a9bc2	OPEN
MINOR	2020-07-02T22:23:04+0200		90.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""connection""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/454/ad6647120db12f0e67ee4a952a71ea494a39a475/FileTransfer.java		default-organization	{startLine=90.0, endLine=90.0, startOffset=26.0, endOffset=36.0}	5min	AXMRN-G2N9GdxjDXN_w5	0f7bc4e9fcd939a329b60b09ac4872d1	OPEN
MINOR	2020-07-02T22:23:04+0200		91.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""aborted""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/454/ad6647120db12f0e67ee4a952a71ea494a39a475/FileTransfer.java		default-organization	{startLine=91.0, endLine=91.0, startOffset=16.0, endOffset=23.0}	5min	AXMRN-G2N9GdxjDXN_w6	d257ea6b1465c401242de11dc61376aa	OPEN
CRITICAL	2020-07-05T20:06:36+0200		574.0		java:S5527	Prova_Mining	5min	Enable server hostname verification on this SSL/TLS connection.	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/454/ad6647120db12f0e67ee4a952a71ea494a39a475/FileTransfer.java		default-organization	{startLine=574.0, endLine=574.0, startOffset=12.0, endOffset=24.0}	5min	AXMQ__BdN9GdxjDXNiHg	8a6c141756d58ae351cd56242e5f3361	OPEN
CRITICAL	2020-07-05T20:06:36+0200		583.0		java:S4830	Prova_Mining	5min	Enable server certificate validation on this SSL/TLS connection.	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/454/ad6647120db12f0e67ee4a952a71ea494a39a475/FileTransfer.java		default-organization	{startLine=583.0, endLine=583.0, startOffset=20.0, endOffset=38.0}	5min	AXMQ__BdN9GdxjDXNiHj	3509c5ccba6108be8c7a2e40bfaeb007	OPEN
CRITICAL	2020-07-05T20:06:36+0200		587.0		java:S4830	Prova_Mining	5min	Enable server certificate validation on this SSL/TLS connection.	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/454/ad6647120db12f0e67ee4a952a71ea494a39a475/FileTransfer.java		default-organization	{startLine=587.0, endLine=587.0, startOffset=20.0, endOffset=38.0}	5min	AXMQ__BdN9GdxjDXNiHk	9e57498eefef2d22a83d033262324680	OPEN
MAJOR	2020-07-05T20:06:36+0200		605.0		java:S4423	Prova_Mining	2min	Change this code to use a stronger protocol.	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/454/ad6647120db12f0e67ee4a952a71ea494a39a475/FileTransfer.java		default-organization	{startLine=605.0, endLine=605.0, startOffset=51.0, endOffset=56.0}	2min	AXMQ__BdN9GdxjDXNiHl	df1a916ccffb0c764308883b7d4219ce	OPEN
MINOR	2020-07-05T20:06:36+0200		962.0		java:S899	Prova_Mining	15min	"Do something with the ""boolean"" value returned by ""delete""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/454/ad6647120db12f0e67ee4a952a71ea494a39a475/FileTransfer.java		default-organization	{startLine=962.0, endLine=962.0, startOffset=24.0, endOffset=38.0}	15min	AXMQ__BdN9GdxjDXNiIB	22b52cdc1303da5309ced103592e55fc	OPEN
MINOR	2020-07-05T20:06:36+0200		985.0		java:S899	Prova_Mining	15min	"Do something with the ""boolean"" value returned by ""delete""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/454/ad6647120db12f0e67ee4a952a71ea494a39a475/FileTransfer.java		default-organization	{startLine=985.0, endLine=985.0, startOffset=28.0, endOffset=42.0}	15min	AXMQ__BdN9GdxjDXNiIE	22b52cdc1303da5309ced103592e55fc	OPEN
MINOR	2020-07-02T22:23:04+0200		117.0		java:S2384	Prova_Mining	5min	"Store a copy of ""paramTypes""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/456/5ec476b0b756852db865b2e442180f091f8209ee/InvokerTransformer.java		default-organization	{startLine=117.0, endLine=117.0, startOffset=22.0, endOffset=32.0}	5min	AXMRN-INN9GdxjDXN_w9	ba2c437b32d3b4d6293b92727f8ed911	OPEN
MINOR	2020-07-02T22:23:04+0200		118.0		java:S2384	Prova_Mining	5min	"Store a copy of ""args""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/456/5ec476b0b756852db865b2e442180f091f8209ee/InvokerTransformer.java		default-organization	{startLine=118.0, endLine=118.0, startOffset=16.0, endOffset=20.0}	5min	AXMRN-INN9GdxjDXN_w-	18af004ecb9266a532b57ff23f60951b	OPEN
MINOR	2020-07-02T22:23:04+0200		478.0		java:S2384	Prova_Mining	5min	"Store a copy of ""provider""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/458/8e62852a8018978ee19d39056c650fb66ffa0ff6/StandardByteDigester.java		default-organization	{startLine=478.0, endLine=478.0, startOffset=24.0, endOffset=32.0}	5min	AXMRN-FwN9GdxjDXN_wy	29b417400bb2cc19acb76e392ff3dfb5	OPEN
BLOCKER	2020-07-05T20:06:36+0200		138.0		java:S2755	Prova_Mining	15min	Disable access to external entities in XML parsing.	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/462/f9fd6e9e26224f26f1542224ce187e04c27b268/CoreParser.java		default-organization	{startLine=138.0, endLine=138.0, startOffset=56.0, endOffset=67.0}	15min	AXMQ_-95N9GdxjDXNh9k	bca74f470a192baef9933c0a00443593	OPEN
MINOR	2020-07-02T22:23:04+0200		828.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""requestId""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/463/0dcfd21bbfaac6f037f46b7aaaab0e5546fd2a7/EntityJerseyResourceIT.java		default-organization	{startLine=828.0, endLine=828.0, startOffset=15.0, endOffset=24.0}	5min	AXMRN-EmN9GdxjDXN_wj	3c8e3aa1d55e0be5a0093fc390f79938	OPEN
MINOR	2020-07-02T22:23:04+0200		829.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""entities""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/463/0dcfd21bbfaac6f037f46b7aaaab0e5546fd2a7/EntityJerseyResourceIT.java		default-organization	{startLine=829.0, endLine=829.0, startOffset=33.0, endOffset=41.0}	5min	AXMRN-EmN9GdxjDXN_wk	03662442aae40753c6b210a59cd7a550	OPEN
MINOR	2020-07-02T22:23:04+0200		830.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""definition""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/463/0dcfd21bbfaac6f037f46b7aaaab0e5546fd2a7/EntityJerseyResourceIT.java		default-organization	{startLine=830.0, endLine=830.0, startOffset=20.0, endOffset=30.0}	5min	AXMRN-EmN9GdxjDXN_wl	52aea266c723f49f8ed755fd23c66e20	OPEN
MINOR	2020-07-02T22:23:04+0200		834.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""typeName""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/463/0dcfd21bbfaac6f037f46b7aaaab0e5546fd2a7/EntityJerseyResourceIT.java		default-organization	{startLine=834.0, endLine=834.0, startOffset=15.0, endOffset=23.0}	5min	AXMRN-EmN9GdxjDXN_wm	585c5f628c300bca9980197a904c62b8	OPEN
MINOR	2020-07-02T22:23:04+0200		835.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""values""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/463/0dcfd21bbfaac6f037f46b7aaaab0e5546fd2a7/EntityJerseyResourceIT.java		default-organization	{startLine=835.0, endLine=835.0, startOffset=34.0, endOffset=40.0}	5min	AXMRN-EmN9GdxjDXN_wn	7d38288d344b408760cf7ac435ea3b11	OPEN
MINOR	2020-07-05T20:06:36+0200		710.0		java:S1148	Prova_Mining	10min	Use a logger to log this exception.	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/464/00921f22ff9a8792d7663ef8fadd4823402a6324/TransportConnection.java		default-organization	{startLine=710.0, endLine=710.0, startOffset=18.0, endOffset=33.0}	10min	AXMQ__ArN9GdxjDXNiFi	2dc1665d31b37f9aa7408939a0365027	OPEN
MINOR	2020-07-05T20:06:36+0200		1185.0		java:S1148	Prova_Mining	10min	Use a logger to log this exception.	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/464/00921f22ff9a8792d7663ef8fadd4823402a6324/TransportConnection.java		default-organization	{startLine=1185.0, endLine=1185.0, startOffset=27.0, endOffset=42.0}	10min	AXMQ__ArN9GdxjDXNiFj	5a1209bb2b34f04f2d8311bff0eb2178	OPEN
MINOR	2020-07-05T20:06:36+0200		1361.0		java:S899	Prova_Mining	15min	"Do something with the ""boolean"" value returned by ""await""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/464/00921f22ff9a8792d7663ef8fadd4823402a6324/TransportConnection.java		default-organization	{startLine=1361.0, endLine=1361.0, startOffset=28.0, endOffset=70.0}	15min	AXMQ__ArN9GdxjDXNiGH	a26e8c87fa8bb1d034c2fe816583ba57	OPEN
BLOCKER	2020-07-05T20:06:36+0200		36.0		java:S2755	Prova_Mining	15min	Disable access to external entities in XML parsing.	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/465/25c6704bea149ee93c294ae5b6e0aecd182fea88/DomReaderTest.java		default-organization	{startLine=36.0, endLine=36.0, startOffset=79.0, endOffset=90.0}	15min	AXMQ__CRN9GdxjDXNiJF	a9b758d0b412446416807e72f3d4161a	OPEN
MINOR	2020-07-02T22:23:04+0200		118.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""lastParachuteCheck""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/468/ff8789737a0a64c12d68929497f16d8021052048/NioEndpoint.java		default-organization	{startLine=118.0, endLine=118.0, startOffset=9.0, endOffset=27.0}	5min	AXMRN-DnN9GdxjDXN_wi	681573963cfb8e099add545f5e681717	OPEN
MINOR	2020-07-05T20:06:36+0200		565.0		java:S899	Prova_Mining	15min	"Do something with the ""boolean"" value returned by ""await""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/468/ff8789737a0a64c12d68929497f16d8021052048/NioEndpoint.java		default-organization	{startLine=565.0, endLine=565.0, startOffset=18.0, endOffset=77.0}	15min	AXMQ_-8IN9GdxjDXNh7j	ba1325123af80c7b051814b804ba6215	OPEN
MINOR	2020-07-05T20:06:36+0200		814.0		java:S1148	Prova_Mining	10min	Use a logger to log this exception.	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/468/ff8789737a0a64c12d68929497f16d8021052048/NioEndpoint.java		default-organization	{startLine=814.0, endLine=814.0, startOffset=37.0, endOffset=52.0}	10min	AXMQ_-8IN9GdxjDXNh7K	3a758cbfec5b2720455284911efab11b	OPEN
MINOR	2020-07-05T20:06:36+0200		1145.0		java:S1148	Prova_Mining	10min	Use a logger to log this exception.	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/468/ff8789737a0a64c12d68929497f16d8021052048/NioEndpoint.java		default-organization	{startLine=1145.0, endLine=1145.0, startOffset=33.0, endOffset=48.0}	10min	AXMQ_-8IN9GdxjDXNh7L	3a758cbfec5b2720455284911efab11b	OPEN
MINOR	2020-07-05T20:06:36+0200		1435.0		java:S899	Prova_Mining	15min	"Do something with the ""boolean"" value returned by ""await""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/468/ff8789737a0a64c12d68929497f16d8021052048/NioEndpoint.java		default-organization	{startLine=1435.0, endLine=1435.0, startOffset=12.0, endOffset=38.0}	15min	AXMQ_-8IN9GdxjDXNh8P	a42652c78903d83345a3a85327971b08	OPEN
MINOR	2020-07-05T20:06:36+0200		1589.0		java:S1148	Prova_Mining	10min	Use a logger to log this exception.	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/468/ff8789737a0a64c12d68929497f16d8021052048/NioEndpoint.java		default-organization	{startLine=1589.0, endLine=1589.0, startOffset=33.0, endOffset=48.0}	10min	AXMQ_-8IN9GdxjDXNh7M	3a758cbfec5b2720455284911efab11b	OPEN
MINOR	2020-07-02T22:23:04+0200		105.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""interceptMethodCall""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/469/0cd7ec12b7c56cfa3167d99c5f43147ce05449d3/SandboxTransformer.java		default-organization	{startLine=105.0, endLine=105.0, startOffset=12.0, endOffset=31.0}	5min	AXMRN-IZN9GdxjDXN_w_	81247ce5449ccd2d4ee3018c97ea532c	OPEN
MINOR	2020-07-02T22:23:04+0200		112.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""interceptConstructor""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/469/0cd7ec12b7c56cfa3167d99c5f43147ce05449d3/SandboxTransformer.java		default-organization	{startLine=112.0, endLine=112.0, startOffset=12.0, endOffset=32.0}	5min	AXMRN-IZN9GdxjDXN_xA	54589ae4cdcff833549070733d7826d7	OPEN
MINOR	2020-07-02T22:23:04+0200		116.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""interceptProperty""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/469/0cd7ec12b7c56cfa3167d99c5f43147ce05449d3/SandboxTransformer.java		default-organization	{startLine=116.0, endLine=116.0, startOffset=12.0, endOffset=29.0}	5min	AXMRN-IZN9GdxjDXN_xB	d8a8d9bdeb4b7502efd5fc937493e374	OPEN
MINOR	2020-07-02T22:23:04+0200		120.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""interceptArray""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/469/0cd7ec12b7c56cfa3167d99c5f43147ce05449d3/SandboxTransformer.java		default-organization	{startLine=120.0, endLine=120.0, startOffset=12.0, endOffset=26.0}	5min	AXMRN-IZN9GdxjDXN_xC	a77428dddb4f28bf0d92f11285c0b51b	OPEN
MINOR	2020-07-02T22:23:04+0200		124.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""interceptAttribute""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/469/0cd7ec12b7c56cfa3167d99c5f43147ce05449d3/SandboxTransformer.java		default-organization	{startLine=124.0, endLine=124.0, startOffset=12.0, endOffset=30.0}	5min	AXMRN-IZN9GdxjDXN_xD	bf375665588a10d3b6a44686a8548618	OPEN
MINOR	2020-07-02T22:23:04+0200		762.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""ASSIGNMENT_OP""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/469/0cd7ec12b7c56cfa3167d99c5f43147ce05449d3/SandboxTransformer.java		default-organization	{startLine=762.0, endLine=762.0, startOffset=23.0, endOffset=36.0}	5min	AXMRN-IZN9GdxjDXN_xE	fec508a42e2c105e3bc38f356b55bed5	OPEN
MINOR	2020-07-02T22:23:04+0200		764.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""checkerClass""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/469/0cd7ec12b7c56cfa3167d99c5f43147ce05449d3/SandboxTransformer.java		default-organization	{startLine=764.0, endLine=764.0, startOffset=27.0, endOffset=39.0}	5min	AXMRN-IZN9GdxjDXN_xF	5bb9cb1ec0522dd06f1cd6e03fa122f6	OPEN
MINOR	2020-07-02T22:23:04+0200		765.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""ScriptBytecodeAdapterClass""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/469/0cd7ec12b7c56cfa3167d99c5f43147ce05449d3/SandboxTransformer.java		default-organization	{startLine=765.0, endLine=765.0, startOffset=27.0, endOffset=53.0}	5min	AXMRN-IZN9GdxjDXN_xG	d5ebb97b4a93f99b2f21821140fd241d	OPEN
MINOR	2020-07-02T22:23:04+0200		772.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""CLOSURE_THIS""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/469/0cd7ec12b7c56cfa3167d99c5f43147ce05449d3/SandboxTransformer.java		default-organization	{startLine=772.0, endLine=772.0, startOffset=28.0, endOffset=40.0}	5min	AXMRN-IZN9GdxjDXN_xH	0182add15baf06b81d174fec513fa72e	OPEN
MINOR	2020-07-02T22:23:04+0200		155.0		java:S2384	Prova_Mining	5min	"Return a copy of ""properties""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/470/d10f537283d90eabd28af57ac97f860a3913bf9b/UnZip2FileTests.java		default-organization	{startLine=155.0, endLine=155.0, startOffset=10.0, endOffset=20.0}	5min	AXMRN-JDN9GdxjDXN_xK	65af11b32d8a713f07d81af5eff53d31	OPEN
CRITICAL	2020-07-02T22:23:04+0200		105.0		java:S2658	Prova_Mining	45min	Remove this use of dynamic class loading.	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/475/086b63735527d4bb0c1dd0d86a7c0374b825ff2/OgnlUtil.java		default-organization	{startLine=105.0, endLine=105.0, startOffset=42.0, endOffset=49.0}	45min	AXMRN-ASN9GdxjDXN_v-	7773a6b33a397854d121c3a1a648e3ef	OPEN
MINOR	2020-07-02T22:23:04+0200		126.0		java:S2384	Prova_Mining	5min	"Return a copy of ""excludedClasses""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/475/086b63735527d4bb0c1dd0d86a7c0374b825ff2/OgnlUtil.java		default-organization	{startLine=126.0, endLine=126.0, startOffset=15.0, endOffset=30.0}	5min	AXMRN-ASN9GdxjDXN_v7	b7930fa9474e6de07cd898d7c0218cf0	OPEN
MINOR	2020-07-02T22:23:04+0200		130.0		java:S2384	Prova_Mining	5min	"Return a copy of ""excludedPackageNamePatterns""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/475/086b63735527d4bb0c1dd0d86a7c0374b825ff2/OgnlUtil.java		default-organization	{startLine=130.0, endLine=130.0, startOffset=15.0, endOffset=42.0}	5min	AXMRN-ASN9GdxjDXN_v8	8a5d59c8835e5d0849ec329eeeeb383a	OPEN
MINOR	2020-07-02T22:23:04+0200		134.0		java:S2384	Prova_Mining	5min	"Return a copy of ""excludedPackageNames""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/475/086b63735527d4bb0c1dd0d86a7c0374b825ff2/OgnlUtil.java		default-organization	{startLine=134.0, endLine=134.0, startOffset=15.0, endOffset=35.0}	5min	AXMRN-ASN9GdxjDXN_v9	a1de5f3f3545916b33a07b78f299b739	OPEN
MINOR	2020-07-02T22:23:04+0200		60.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""root""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/475/086b63735527d4bb0c1dd0d86a7c0374b825ff2/OgnlValueStack.java		default-organization	{startLine=60.0, endLine=60.0, startOffset=17.0, endOffset=21.0}	5min	AXMRN-AdN9GdxjDXN_v_	2e2bc37936decc9678dfdca41dc457f4	OPEN
MINOR	2020-07-02T22:23:04+0200		61.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""context""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/475/086b63735527d4bb0c1dd0d86a7c0374b825ff2/OgnlValueStack.java		default-organization	{startLine=61.0, endLine=61.0, startOffset=34.0, endOffset=41.0}	5min	AXMRN-AdN9GdxjDXN_wA	3f4fd619c7c7bd563cacc62f0437d46b	OPEN
MINOR	2020-07-02T22:23:04+0200		62.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""defaultType""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/475/086b63735527d4bb0c1dd0d86a7c0374b825ff2/OgnlValueStack.java		default-organization	{startLine=62.0, endLine=62.0, startOffset=10.0, endOffset=21.0}	5min	AXMRN-AdN9GdxjDXN_wB	a754524f19503a0c3a512d470fd1640e	OPEN
MINOR	2020-07-02T22:23:04+0200		63.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""overrides""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/475/086b63735527d4bb0c1dd0d86a7c0374b825ff2/OgnlValueStack.java		default-organization	{startLine=63.0, endLine=63.0, startOffset=24.0, endOffset=33.0}	5min	AXMRN-AdN9GdxjDXN_wC	914f9835a6b35d7df779c635208fc866	OPEN
MINOR	2020-07-02T22:23:04+0200		64.0		java:S2039	Prova_Mining	5min	"Explicitly declare the visibility for ""ognlUtil""."	2020-07-02T21:20:14+0200	VULNERABILITY		Prova_Mining:src/RepositoryMining10/475/086b63735527d4bb0c1dd0d86a7c0374b825ff2/OgnlValueStack.java		default-organization	{startLine=64.0, endLine=64.0, startOffset=23.0, endOffset=31.0}	5min	AXMRN-AdN9GdxjDXN_wD	6b92c5a7d74dd7fe323fcc62acde5651	OPEN
